experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,2,4,2,3,28,15,0.000000,0.015000,0.042000,0.028000,0.002141,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,4,6,4,7,181,70,0.000000,0.066000,0.159000,0.130000,0.005979,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,3,3,7,3,6,187,68,0.000000,0.065000,0.162000,0.127000,0.015127,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,4,6,2,3,28,15,0.000000,0.012000,0.045000,0.031000,0.002048,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,2,5,8,1,2,20,10,0.000000,0.007000,0.038000,0.025000,0.001657,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,2,5,7,1,2,13,7,0.000000,0.006000,0.028000,0.016000,0.001067,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,2,5,7,3,7,119,43,0.000000,0.036000,0.136000,0.100000,0.010157,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,5,7,4,7,195,75,0.000000,0.077000,0.163000,0.136000,0.006273,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,4,4,8,1,1,26,15,0.000000,0.013000,0.027000,0.019000,0.001284,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,6,8,3,6,108,41,0.000000,0.043000,0.110000,0.085000,0.002971,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,2,5,9,1,3,54,21,0.000000,0.017000,0.066000,0.046000,0.008417,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,6,8,2,3,28,15,0.000000,0.010000,0.041000,0.027000,0.002069,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,3,7,9,3,7,127,48,0.000000,0.045000,0.145000,0.107000,0.010671,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,2,7,9,1,1,14,8,0.000000,0.006000,0.020000,0.014000,0.001211,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,20,0.008681,6,6,8,15,1,4,87,43,0.000000,0.039000,0.112000,0.070000,0.009624,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,18,0.007812,5,5,8,14,2,4,126,60,0.000000,0.053000,0.123000,0.087000,0.006242,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,2,8,11,1,2,28,13,0.000000,0.010000,0.040000,0.027000,0.002547,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,4,8,11,3,5,185,76,0.000000,0.068000,0.162000,0.131000,0.014301,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,3,9,12,2,6,62,30,0.000000,0.022000,0.106000,0.065000,0.012341,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,3,4,10,12,4,8,231,93,0.000000,0.087000,0.201000,0.162000,0.007186,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,21,0.009115,4,7,9,15,5,11,3373,613,0.000000,1.091000,1.706000,1.549000,0.083081,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,10,12,2,3,28,15,0.000000,0.011000,0.049000,0.031000,0.002148,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,10,12,1,1,24,10,0.000000,0.008000,0.031000,0.024000,0.002879,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,11,13,2,3,28,15,0.001000,0.011000,0.046000,0.031000,0.003210,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,11,13,4,7,233,90,0.000000,0.084000,0.185000,0.156000,0.006015,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,5,10,14,1,2,37,20,0.000000,0.017000,0.047000,0.030000,0.003239,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,11,13,2,3,28,15,0.000000,0.012000,0.041000,0.028000,0.001929,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,11,13,4,7,181,70,0.000000,0.066000,0.153000,0.127000,0.005508,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,5,10,14,1,2,28,16,0.000000,0.014000,0.040000,0.023000,0.001609,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,2,12,14,3,7,121,44,0.000000,0.038000,0.137000,0.101000,0.010751,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,3,12,14,1,1,15,9,0.000000,0.008000,0.023000,0.017000,0.001319,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,5,12,14,4,13,187,78,0.000000,0.072000,0.256000,0.172000,0.031641,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,2,13,16,2,3,57,26,0.000000,0.023000,0.068000,0.051000,0.006540,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,13,15,2,3,28,15,0.000000,0.011000,0.040000,0.026000,0.001978,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,6,14,17,3,6,199,82,0.000000,0.090000,0.168000,0.133000,0.006145,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,18,0.007812,2,7,13,18,2,7,182,86,0.000000,0.086000,0.213000,0.137000,0.019016,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,14,16,2,3,28,15,0.000000,0.011000,0.043000,0.028000,0.002175,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,14,16,4,13,176,66,0.000000,0.059000,0.239000,0.172000,0.028378,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,14,16,1,1,24,10,0.000000,0.008000,0.027000,0.021000,0.001668,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,3,15,17,1,2,14,8,0.000000,0.008000,0.029000,0.017000,0.001192,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,4,15,17,4,7,192,79,0.000000,0.079000,0.170000,0.137000,0.006935,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,21,0.009115,2,6,14,20,2,7,296,125,0.000000,0.142000,0.286000,0.200000,0.026885,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,3,15,17,2,3,30,17,0.000000,0.014000,0.048000,0.032000,0.003010,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,16,18,4,7,182,71,0.000000,0.070000,0.147000,0.120000,0.006793,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,21,0.009115,2,7,15,21,2,6,240,114,0.000000,0.123000,0.233000,0.165000,0.025570,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,48,0.020833,18,10,17,33,1,4,7207,626,0.000000,2.779000,3.086000,2.928000,0.235331,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,11,0.004774,2,7,17,20,3,9,373,140,0.000000,0.150000,0.297000,0.230000,0.011216,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,23,0.009983,2,10,16,21,2,4,650,186,0.000000,0.245000,0.388000,0.330000,0.020678,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,3,17,19,1,1,19,11,0.000000,0.010000,0.024000,0.018000,0.001151,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,17,19,1,2,25,10,0.000000,0.009000,0.036000,0.024000,0.002003,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,17,19,2,3,28,15,0.000000,0.012000,0.041000,0.028000,0.002305,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,17,19,1,1,24,10,0.000000,0.008000,0.026000,0.020000,0.001491,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,3,4,18,21,2,10,197,64,0.000000,0.065000,0.230000,0.150000,0.025244,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,3,18,20,3,8,130,49,0.000000,0.045000,0.148000,0.100000,0.010093,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,19,21,2,3,29,16,0.000000,0.013000,0.041000,0.027000,0.001913,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,19,21,2,3,28,15,0.000000,0.011000,0.042000,0.027000,0.001767,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,11,0.004774,3,3,20,24,3,7,195,78,0.000000,0.073000,0.176000,0.136000,0.018960,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,20,22,4,7,193,75,0.000000,0.074000,0.148000,0.120000,0.006698,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,2,19,23,1,1,31,16,0.000000,0.013000,0.030000,0.024000,0.001971,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,3,20,22,1,3,28,11,0.000000,0.010000,0.047000,0.029000,0.002419,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,11,0.004774,3,5,21,24,3,6,475,137,0.000000,0.148000,0.317000,0.268000,0.020307,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,11,0.004774,2,3,21,24,3,7,196,69,0.000000,0.065000,0.180000,0.132000,0.012728,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,2,21,23,2,4,33,17,0.000000,0.013000,0.055000,0.035000,0.003334,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,21,23,1,2,25,10,0.000000,0.009000,0.035000,0.023000,0.001949,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,15,0.006510,4,7,22,26,3,8,402,141,0.000000,0.172000,0.334000,0.254000,0.035849,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,4,22,25,1,3,74,28,0.000000,0.027000,0.085000,0.059000,0.007661,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,2,2,22,25,1,2,38,16,0.000000,0.016000,0.046000,0.033000,0.002996,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,3,5,23,26,4,8,865,255,0.000000,0.318000,0.496000,0.445000,0.019191,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,18,0.007812,3,5,22,27,1,4,250,72,0.000000,0.086000,0.201000,0.151000,0.020240,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,8,0.003472,1,3,23,25,1,1,13,8,0.000000,0.007000,0.021000,0.014000,0.000844,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,23,25,2,3,28,15,0.000000,0.011000,0.042000,0.028000,0.001966,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,25,27,4,7,182,71,0.000000,0.070000,0.142000,0.118000,0.006487,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,1,13,0.005642,1,3,24,28,1,1,34,18,0.000000,0.015000,0.033000,0.025000,0.002079,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-5_scen-agents100-idx6-seed42-1783562150904,0,0,5,0.002170,1,2,26,28,2,3,28,15,0.000000,0.012000,0.042000,0.029000,0.002153,1
