experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,10,14,1,3,47,22,0.000000,0.019000,0.066000,0.040000,0.004642,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,18,0.007812,2,3,11,16,1,3,61,30,0.000000,0.025000,0.074000,0.048000,0.006072,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,11,15,2,3,48,25,0.000000,0.017000,0.053000,0.038000,0.003467,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,11,15,1,2,23,12,0.000000,0.008000,0.036000,0.022000,0.001673,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,23,0.009983,3,3,12,18,2,6,120,56,0.000000,0.043000,0.126000,0.084000,0.007500,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,18,0.007812,1,3,12,16,3,7,219,73,0.000000,0.069000,0.188000,0.147000,0.019257,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,14,18,1,2,24,13,0.000000,0.010000,0.038000,0.023000,0.001848,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,23,0.009983,3,3,15,21,2,8,1012,182,0.000000,0.277000,0.590000,0.524000,0.050758,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,18,0.007812,2,3,15,20,1,4,71,33,0.000000,0.029000,0.098000,0.064000,0.012639,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,16,20,1,2,23,12,0.000000,0.009000,0.035000,0.022000,0.001469,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,17,21,1,3,148,35,0.000000,0.042000,0.121000,0.095000,0.011809,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,18,0.007812,1,2,18,22,1,2,25,13,0.000000,0.010000,0.039000,0.025000,0.002789,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,5,18,22,1,2,31,17,0.000000,0.015000,0.043000,0.026000,0.002226,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,18,22,1,2,146,34,0.000000,0.039000,0.099000,0.084000,0.005932,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,18,22,1,3,138,30,0.000000,0.033000,0.108000,0.087000,0.010805,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,19,23,2,5,80,39,0.000000,0.036000,0.098000,0.064000,0.008641,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,5,20,24,1,2,142,34,0.000000,0.043000,0.102000,0.083000,0.008395,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,5,21,25,1,3,149,37,0.000000,0.046000,0.120000,0.091000,0.011332,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,22,26,1,3,51,23,0.000000,0.020000,0.067000,0.044000,0.004783,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,21,0.009115,2,5,23,29,1,3,430,87,0.000000,0.123000,0.247000,0.211000,0.016723,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,18,0.007812,2,6,23,29,1,3,593,108,0.000000,0.165000,0.333000,0.293000,0.020268,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,23,27,2,3,54,30,0.000000,0.026000,0.059000,0.041000,0.003355,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,23,27,1,3,149,36,0.000000,0.043000,0.121000,0.093000,0.012597,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,23,27,1,2,25,14,0.000000,0.013000,0.037000,0.021000,0.001084,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,21,0.009115,2,6,24,30,1,2,48,26,0.000000,0.028000,0.057000,0.036000,0.002143,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,24,28,1,2,140,32,0.000000,0.041000,0.101000,0.082000,0.008321,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,24,28,1,3,143,33,0.000000,0.042000,0.106000,0.083000,0.007132,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,24,28,1,2,77,31,0.000000,0.030000,0.071000,0.051000,0.004015,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,26,30,1,2,35,19,0.000000,0.019000,0.044000,0.027000,0.001795,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,26,30,1,2,24,13,0.000000,0.012000,0.036000,0.022000,0.001415,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,27,31,1,2,78,31,0.000000,0.035000,0.072000,0.054000,0.004583,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,28,32,1,2,32,16,0.000000,0.014000,0.044000,0.030000,0.003232,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,28,32,1,3,138,30,0.000000,0.039000,0.108000,0.087000,0.011675,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,28,32,1,2,140,32,0.000000,0.037000,0.097000,0.081000,0.008109,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,28,32,1,2,138,31,0.000000,0.039000,0.097000,0.080000,0.008983,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,28,32,1,1,28,15,0.000000,0.013000,0.030000,0.024000,0.001766,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,31,35,1,2,214,53,0.000000,0.063000,0.136000,0.115000,0.008821,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,32,36,1,2,139,31,0.000000,0.043000,0.102000,0.084000,0.009213,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,32,36,1,1,140,32,0.000000,0.039000,0.086000,0.079000,0.004203,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,33,37,1,3,194,46,0.000000,0.052000,0.138000,0.111000,0.012999,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,33,37,1,3,166,41,0.000000,0.048000,0.126000,0.100000,0.013696,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,34,38,1,3,147,34,0.000000,0.042000,0.113000,0.092000,0.011243,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,35,39,1,3,144,33,0.000000,0.042000,0.113000,0.088000,0.011170,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,35,39,1,3,158,41,0.000000,0.052000,0.122000,0.095000,0.010695,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,37,41,1,2,138,31,0.000000,0.038000,0.096000,0.080000,0.009193,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,37,41,1,2,138,30,0.000000,0.033000,0.097000,0.080000,0.008587,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,37,41,1,2,138,30,0.000000,0.037000,0.096000,0.080000,0.008720,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,42,46,1,2,141,32,0.000000,0.038000,0.094000,0.079000,0.005705,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,43,47,1,5,178,44,0.000000,0.052000,0.155000,0.114000,0.016809,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,44,48,1,4,148,35,0.000000,0.043000,0.121000,0.092000,0.011286,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,48,52,1,2,251,62,0.000000,0.074000,0.165000,0.142000,0.012848,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,3,52,56,1,1,141,33,0.000000,0.045000,0.082000,0.075000,0.003956,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,4,53,57,1,5,256,62,0.000000,0.074000,0.213000,0.161000,0.024607,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,59,63,1,5,148,33,0.000000,0.043000,0.129000,0.097000,0.014946,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,2,60,64,1,3,143,32,0.000000,0.039000,0.111000,0.089000,0.010934,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,5,63,67,1,3,284,73,0.000000,0.096000,0.198000,0.158000,0.019880,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx9-seed42-1783598534848,0,0,13,0.005642,1,5,69,73,1,3,279,73,0.000000,0.101000,0.191000,0.155000,0.018342,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,36,0.015625,8,6,0,9,1,4,177,79,0.000000,0.075000,0.210000,0.146000,0.030761,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,26,0.011285,4,3,0,6,2,7,193,74,0.000000,0.061000,0.241000,0.183000,0.031478,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,1,2,0,3,1,1,18,10,0.000000,0.008000,0.023000,0.017000,0.001342,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,1,2,0,3,2,4,47,24,0.000000,0.016000,0.077000,0.052000,0.005096,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,1,3,0,3,1,1,23,13,0.000000,0.010000,0.028000,0.021000,0.001842,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,1,3,0,3,1,1,23,13,0.000000,0.010000,0.027000,0.021000,0.001672,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,13,0.005642,1,2,0,3,3,6,162,54,0.000000,0.048000,0.159000,0.127000,0.009470,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,1,2,0,4,1,1,30,16,0.000000,0.015000,0.032000,0.025000,0.002078,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,13,0.005642,1,3,0,4,2,4,68,35,0.000000,0.027000,0.089000,0.061000,0.003332,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,28,0.012153,2,4,1,7,1,2,64,32,0.000000,0.026000,0.066000,0.046000,0.004192,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,13,0.005642,1,3,1,5,1,3,32,16,0.000000,0.013000,0.052000,0.032000,0.003351,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,1,2,2,6,1,1,33,17,0.000000,0.013000,0.033000,0.027000,0.002116,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,13,0.005642,1,3,2,6,1,2,30,16,0.000000,0.012000,0.041000,0.026000,0.001827,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,13,0.005642,1,2,2,6,1,1,36,18,0.000000,0.014000,0.032000,0.026000,0.002173,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,18,0.007812,2,2,3,8,1,2,44,21,0.000000,0.016000,0.050000,0.035000,0.003622,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,13,0.005642,1,2,3,7,4,11,739,179,0.000000,0.215000,0.555000,0.481000,0.033781,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-4_scen-agents100-idx10-seed42-1783598535349,0,0,28,0.012153,4,3,4,12,1,3,90,41,0.000000,0.031000,0.097000,0.064000,0.009517,1
